row,col,lon,lat,suitability
86,228,120.27759197324414,43.64548494983278,0.24924688041210175
86,229,120.48494983277592,43.64548494983278,0.36108189821243286
86,230,120.69230769230768,43.64548494983278,0.3697350323200226
86,231,120.89966555183946,43.64548494983278,0.3697350323200226
86,232,121.10702341137123,43.64548494983278,0.3254161477088928
86,233,121.314381270903,43.64548494983278,0.28928565979003906
86,234,121.52173913043478,43.64548494983278,0.3004505932331085
86,235,121.72909698996655,43.64548494983278,0.3004505932331085
86,236,121.93645484949832,43.64548494983278,0.2663889527320862
86,237,122.1438127090301,43.64548494983278,0.2507687509059906
86,238,122.35117056856187,43.64548494983278,0.24924254417419434
86,239,122.55852842809364,43.64548494983278,0.23514553904533386
86,240,122.76588628762542,43.64548494983278,0.23661263287067413
86,241,122.97324414715719,43.64548494983278,0.23661263287067413
86,242,123.18060200668896,43.64548494983278,0.23661263287067413
86,243,123.38795986622074,43.64548494983278,0.23661263287067413
86,244,123.5953177257525,43.64548494983278,0.23661263287067413
86,245,123.80267558528428,43.64548494983278,0.23514553904533386
86,246,124.01003344481605,43.64548494983278,0.2397177815437317
86,247,124.21739130434781,43.64548494983278,0.2093755453824997
86,248,124.4247491638796,43.64548494983278,0.2319670021533966
86,249,124.63210702341136,43.64548494983278,0.25596195459365845
87,108,95.39464882943143,43.525083612040135,0.18237707018852234
87,109,95.6020066889632,43.525083612040135,0.19667689502239227
87,219,118.41137123745818,43.525083612040135,0.1804780662059784
87,220,118.61872909698997,43.525083612040135,0.33126595616340637
87,221,118.82608695652173,43.525083612040135,0.25101229548454285
87,222,119.0334448160535,43.525083612040135,0.2265949696302414
87,223,119.24080267558529,43.525083612040135,0.34042832255363464
87,224,119.44816053511705,43.525083612040135,0.3236318826675415
87,225,119.65551839464882,43.525083612040135,0.24924688041210175
87,226,119.8628762541806,43.525083612040135,0.3236318826675415
87,227,120.07023411371236,43.525083612040135,0.3236318826675415
87,228,120.27759197324414,43.525083612040135,0.22545431554317474
87,229,120.48494983277592,43.525083612040135,0.28928565979003906
87,230,120.69230769230768,43.525083612040135,0.3334875702857971
87,231,120.89966555183946,43.525083612040135,0.3254161477088928
87,232,121.10702341137123,43.525083612040135,0.3254161477088928
87,233,121.314381270903,43.525083612040135,0.35603275895118713
87,234,121.52173913043478,43.525083612040135,0.33910489082336426
87,235,121.72909698996655,43.525083612040135,0.2926660180091858
